fips,year,Pill_per_pop
28093,2007,8.802976995940462
28093,2008,8.725335332387349
28093,2009,10.0601747540803
28093,2010,10.972920382681998
28093,2011,13.401547628677001
28093,2012,15.794591966287598
28095,2006,23.7648849255086
28095,2007,29.1248828804712
28095,2008,31.408164900008
28095,2009,36.1686753484861
28095,2010,41.810525186416996
28095,2011,43.97462147745029
28095,2012,45.8937472908539
28097,2006,20.3379027329084
28097,2007,25.9219261750907
28097,2008,29.979217493449003
28097,2009,32.3913424465475
28097,2010,34.8380319626504
28097,2011,39.6534204318635
28097,2012,43.4483710657096
28099,2006,60.7804363364079
28099,2007,67.1556855675363
28099,2008,69.7997429131994
28099,2009,72.14932051153629
28099,2010,75.6466407175495
28099,2011,83.33142066358391
28099,2012,85.0923118388249
28101,2006,17.7496103419822
28101,2007,22.1415888914182
28101,2008,24.455631321221
28101,2009,25.194839976788803
28101,2010,26.0761407366685
28101,2011,29.3567063364426
28101,2012,30.7137916724305
28103,2006,14.1642105263158
28103,2007,16.3299663299663
28103,2008,20.274042121289
28103,2009,22.2227865244625
28103,2010,25.275389461139003
28103,2011,30.7936098943571
28103,2012,33.7433759013118
28105,2006,15.847243185652099
28105,2007,18.2336200903719
28105,2008,21.8939100494943
28105,2009,25.3176713270685
28105,2010,24.948741644995604
28105,2011,28.761048784633697
28105,2012,29.449100787600603
28107,2006,25.2202852614897
28107,2007,29.879642662223898
28107,2008,36.760301234143704
28107,2009,36.14401957437121
28107,2010,37.414754758208296
28107,2011,37.7634266317637
28107,2012,38.1779379956741
28109,2006,40.3223759360325
28109,2007,41.9280323979091
28109,2008,46.233860412466
28109,2009,50.32627020476539
28109,2010,52.397081701625396
28109,2011,58.337675314942395
28109,2012,66.73424471245029
28111,2006,30.289304017192897
28111,2007,35.4952906787918
28111,2008,30.8827105455135
28111,2009,34.372466286092504
28111,2010,38.8213673119334
28111,2011,40.9407637075718
28111,2012,46.0996971433249
28113,2006,40.6687209562387
28113,2007,48.494307565830404
28113,2008,54.0263092578804
28113,2009,58.3613593899914
28113,2010,64.2307119451892
28113,2011,74.6528501265069
28113,2012,78.0047146401985
28115,2006,22.468898206062303
28115,2007,26.117072170584997
28115,2008,30.0071246819338
28115,2009,30.994265855777602
28115,2010,34.655014734275
28115,2011,42.654807627518394
28115,2012,43.278819838462
28117,2006,22.247574912618298
28117,2007,27.640126133228197
28117,2008,29.162120795887102
28117,2009,33.2999921856685
28117,2010,37.4330014560623
28117,2011,46.0512840712147
28117,2012,48.492357390482205
28119,2006,18.198268206039103
28119,2007,19.867018227674
28119,2008,20.9316550994001
28119,2009,21.811585987983197
28119,2010,21.5249678400187
28119,2011,19.8496061112437
28119,2012,20.217843593195397
28121,2006,25.563139295619198
28121,2007,30.8655390873045
28121,2008,34.4764834406624
28121,2009,37.673581633615605
28121,2010,41.3827884178079
28121,2011,47.81562626830811
28121,2012,49.806734395227096
28123,2006,24.0110046148385
28123,2007,26.9352262644188
28123,2008,31.0844188198448
28123,2009,31.021038542059898
28123,2010,34.2164655784244
28123,2011,38.6448846521847
28123,2012,40.841280533201
28125,2006,12.8548094373866
28125,2007,16.0290187094311
28125,2008,16.9716817568869
28125,2009,19.2515432098765
28125,2010,33.64602876798
28125,2011,38.832054560954795
28125,2012,43.799379524302
28127,2006,40.2172969845976
28127,2007,46.7112532712998
28127,2008,54.9779640199408
28127,2009,55.979285381500205
28127,2010,62.54106980961021
28127,2011,77.78876567896751
28127,2012,81.468554374727
28129,2006,9.086260424910211
28129,2007,9.275908152107881
28129,2008,11.1777301927195
28129,2009,14.3973818364907
28129,2010,15.789089582193
28129,2011,17.8332117232154
28129,2012,20.2678843226788
28131,2006,53.86460420841679
28131,2007,60.526930644367894
28131,2008,64.5791383750878
28131,2009,100.7003940511
28131,2010,85.5982981740826
28131,2011,78.014340233607
28131,2012,72.32768873534579
28133,2006,11.139715230104198
28133,2007,13.187871468073599
28133,2008,16.9007643561769
28133,2009,17.351980133315898
28133,2010,21.3070416994493
28133,2011,23.5592205892133
28133,2012,25.3903523776941
28135,2006,10.6601845187463
28135,2007,11.548814916945698
28135,2008,12.5070607553366
28135,2009,16.5972274827665
28135,2010,17.4479371316306
28135,2011,15.9585051377708
28135,2012,16.642641855589
28137,2006,23.291595384559397
28137,2007,25.6573031687228
28137,2008,32.030330947487805
28137,2009,37.993900624814
28137,2010,41.461805801829904
28137,2011,46.6748690547334
28137,2012,46.16480055983211
28139,2006,30.149391368498698
28139,2007,38.8713215134345
28139,2008,39.074242562096295
28139,2009,42.6433135873875
28139,2010,46.9481198563179
28139,2011,53.29136853545871
28139,2012,56.72686128083279
28141,2006,61.9645799011532
28141,2007,65.1315050303866
28141,2008,71.0832821143208
28141,2009,77.09706190975871
28141,2010,84.92193498848219
28141,2011,103.691364333163
28141,2012,107.72083993256001
28143,2006,12.086169915135699
28143,2007,10.2828710955496
28143,2008,14.353803849679199
28143,2009,18.316355948491303
28143,2010,19.4323749653323
28143,2011,18.5521199777819
28143,2012,18.2297499066816
28145,2006,34.7298408190718
28145,2007,42.4359166541748
28145,2008,41.0983624818982
28145,2009,36.9939492928468
28145,2010,41.7517272119456
28145,2011,45.8945149239931
28145,2012,46.4839006439742
28147,2006,34.8204437604207
28147,2007,41.8163067998711
28147,2008,44.7253872743567
28147,2009,47.4346576058547
28147,2010,47.0592401802962
28147,2011,51.2391093901258
28147,2012,47.538461538461505
28149,2006,31.0926375404531
28149,2007,34.954132172568805
28149,2008,38.145159626060206
28149,2009,41.7268911021483
28149,2010,46.938842299038704
28149,2011,56.1771777325689
28149,2012,54.2524628761437
28151,2006,20.0633225954901
28151,2007,22.758484237502103
28151,2008,26.3096332031549
28151,2009,27.1156223683503
28151,2010,30.019254599180304
28151,2011,34.3826575050808
28151,2012,38.464418741423295
28153,2006,53.634124390128406
28153,2007,63.1091370558376
28153,2008,73.362591232171
28153,2009,96.7418150488225
28153,2010,90.55552906394541
28153,2011,99.14107784431141
28153,2012,93.6908547749831
28155,2006,42.8836559568948
28155,2007,42.0876930742402
28155,2008,47.6048608388867
28155,2009,49.6878177750661
28155,2010,52.2586053851465
28155,2011,55.5860446883575
28155,2012,56.618775831529206
28157,2006,30.8849214050068
28157,2007,29.7673042792349
28157,2008,31.1311002882417
28157,2009,35.8323529411765
28157,2010,38.0049652432969
28157,2011,45.8103760305651
28157,2012,51.3704233994682
28159,2006,21.0338826901423
28159,2007,24.0028562684892
28159,2008,26.5329335125633
28159,2009,30.4855958655273
28159,2010,33.6169883372897
28159,2011,38.3271105579755
28159,2012,39.5683716075157
28161,2006,13.2090012330456
28161,2007,14.017336606321
28161,2008,14.478494205491199
28161,2009,15.8654550784113
28161,2010,19.309969694615
28161,2011,21.1151951200438
28161,2012,21.7284731556891
28163,2006,19.8408441875044
28163,2007,19.708110750323
28163,2008,19.2574100770015
28163,2009,22.7088634435963
28163,2010,23.7370607703683
28163,2011,29.3827466534457
28163,2012,33.4500354358611
30001,2006,23.979138925876605
30001,2007,24.977846699158203
30001,2008,23.412611826314603
30001,2009,24.5977270169911
30001,2010,29.7590889180902
30001,2011,34.1145038167939
30001,2012,37.0394451668834
30003,2006,12.607655502392301
30003,2007,13.7477089807953
30003,2008,13.5434574976122
30003,2009,16.3291435709267
30003,2010,19.2134565268894
30003,2011,20.0336568566061
30003,2012,19.740522063393396
30005,2006,8.6750305997552
30005,2007,8.82262051915946
30005,2008,11.924699265739699
30005,2009,14.950115118956301
30005,2010,15.6056860321384
30005,2011,18.514515132798
30005,2012,16.476819158735
30007,2006,14.7640177490924
30007,2007,13.0084495971704
30007,2008,15.263257935753698
30007,2009,20.7953063885267
30007,2010,17.7227160960847
30007,2011,20.561777125022896
30007,2012,20.627802690583
30009,2006,9.58047599838645
30009,2007,9.736287977539359
30009,2008,9.051680883090821
30009,2009,9.12637306231393
30009,2010,9.52571542925755
30009,2011,10.5930511182109
30009,2012,11.136521825594098
30011,2012,0.0783699059561129
30013,2006,36.0234546909382
30013,2007,36.316308568146894
30013,2008,40.3940195457537
30013,2009,41.875793534524895
30013,2010,46.6576053226087
30013,2011,49.884593048399296
30013,2012,51.079657345411604
30015,2006,17.3235242599404
30015,2007,16.3069961712496
30015,2008,17.873224800831302
30015,2009,24.775033505648103
30015,2010,20.1994796183868
30015,2011,22.5829875518672
30015,2012,22.679401135777002
30017,2006,29.249670908293098
30017,2007,32.543554006968606
30017,2008,35.6404689535389
30017,2009,45.6429149069997
30017,2010,53.801524073432596
30017,2011,54.09173048790979
30017,2012,54.282419272168106
30019,2006,13.1006864988558
30019,2007,15.746180963572302
30019,2008,13.3802816901408
30019,2009,20.229265003371502
30019,2010,22.6197695573075
30019,2011,27.251597908192895
30019,2012,22.895040369088804
30021,2006,28.9619338077488
30021,2007,25.038014311270103
30021,2008,29.187675070028
30021,2009,32.046332046332004
30021,2010,42.359789544386004
30021,2011,45.5752706171186
30021,2012,43.992462868543605
30023,2006,28.0392156862745
30023,2007,34.4343696027634
30023,2008,37.5040102662817
30023,2009,38.6435331230284
30023,2010,38.403451995685
30023,2011,41.5752098127824
30023,2012,37.920664007761104
30025,2006,32.4761204996326
30025,2007,30.130057803468198
30025,2008,33.4164588528678
30025,2009,38.9913436206248
30025,2010,31.2122289370779
30025,2011,33.4498427123383
30025,2012,35.332677810553896
30027,2006,27.354143117989697
30027,2007,20.0959609177353
30027,2008,19.350104821802898
30027,2009,20.5375289712961
30027,2010,34.0554156171285
30027,2011,38.624522403612396
30027,2012,39.1240114712784
30029,2006,47.332291654520205
30029,2007,47.6859198821463
30029,2008,51.7554176822513
30029,2009,55.156744406106796
30029,2010,53.353808216107204
30029,2011,53.4744289557891
30029,2012,52.286213681884604
30031,2006,16.658172985330502
30031,2007,16.292080350958198
30031,2008,17.0674223001844
30031,2009,19.9944529191513
30031,2010,25.0848578858525
30031,2011,27.310703789289498
30031,2012,28.5806794407731
30033,2006,4.4606650446066505
30033,2007,3.9708265802269
30033,2008,4.896265560165981
30033,2009,3.9647577092510997
30033,2010,0.163398692810458
30035,2006,22.241509433962303
30035,2007,18.190302754382
30035,2008,19.700968800061
30035,2009,20.3191410036537
30035,2010,33.5521847407743
30035,2011,34.160852276990006
30035,2012,33.7058560572195
30039,2010,1.5440210249671498
30039,2011,10.736497545008199
30039,2012,10.249756730457301
30041,2006,37.2129403666854
30041,2007,31.5282889401784
30041,2008,45.0349298256656
30041,2009,51.816964829013
30041,2010,50.213031798588105
30041,2011,46.650509569972705
30041,2012,44.94584390666579
30043,2006,7.9992593278400195
30043,2007,8.21557971014493
30043,2008,6.64107828260287
30043,2009,9.0175596578118
30043,2010,9.83342289091886
30043,2011,11.935998581686
30043,2012,13.8362676056338
30045,2006,0.0931966449207828
30045,2007,0.0480076812289966
30045,2008,0.0482858522452921
30045,2009,0.0962927298988926
30045,2010,0.20335536349771202
30045,2011,0.0970402717127608
30045,2012,0.0974658869395711
30047,2006,32.4668528798218
30047,2007,36.411900123959605
30047,2008,41.0583903208837
30047,2009,46.68437267608629
30047,2010,50.7966869055558
30047,2011,57.6568394578734
30047,2012,61.6607626588873
30049,2006,29.4293537603521
30049,2007,32.609240510503604
30049,2008,35.1221921712796
30049,2009,37.7412160250329
30049,2010,38.9093652158396
30049,2011,41.460453376359894
30049,2012,39.885389078067895
30051,2006,6.99458483754513
30051,2007,8.18425760286225
30051,2008,12.3595505617978
30051,2009,9.428571428571429
30051,2010,9.2436974789916
30051,2011,8.39130434782609
30051,2012,7.609630266552019
30053,2006,48.3825670896609
30053,2007,47.95781893004111
30053,2008,52.9839823959879
30053,2009,63.4238956038079
30053,2010,68.6753473112216
30053,2011,73.4014509042608
30053,2012,76.1222823313259
30057,2006,13.904398747106098
30057,2007,14.404761904761902
30057,2008,16.3148292937191
30057,2009,18.4577522559475
30057,2010,18.4765419082762
30057,2011,23.3864645936765
30057,2012,25.130072840790803
30059,2006,17.6287051482059
30059,2007,16.0901467505241
30059,2008,16.7987321711569
30059,2009,18.918918918918898
30059,2010,23.3201581027668
30059,2011,31.1684210526316
30059,2012,31.368421052631604
30061,2006,31.393968178579897
30061,2007,38.2820019249278
30061,2008,41.9679195594925
30061,2009,48.6198050282196
30061,2010,52.952539947531605
30061,2011,56.6420224183162
30061,2012,54.920295027361405
30063,2006,33.5136339248074
30063,2007,32.5781735934408
30063,2008,34.4681522455382
30063,2009,37.7342219108835
30063,2010,41.8431697859966
30063,2011,45.3242153996551
30063,2012,46.2139631816603
30065,2006,23.5788994997726
30065,2007,24.07828857533
30065,2008,24.056070540357197
30065,2009,29.299796057104
30065,2010,32.2424521779212
30065,2011,34.7492092182558
30065,2012,33.1085490537307
30067,2006,26.794136392606802
30067,2007,26.858731362143
30067,2008,26.5601409159537
30067,2009,27.432067775337302
30067,2010,37.5647536820721
30067,2011,39.2193071828833
30067,2012,44.350047908016606
30071,2006,17.930868939030198
30071,2007,18.187455282613897
30071,2008,20.588235294117602
30071,2009,25.8145996463753
30071,2010,24.7860199714693
30071,2011,28.8360539389638
30071,2012,35.6483464192244
30073,2006,23.7362281270253
30073,2007,24.9797373966607
30073,2008,25.0989046918424
30073,2009,33.085124386529
30073,2010,35.6224572823434
30073,2011,39.026763990267604
30073,2012,45.3066536521881
30075,2006,13.6008918617614
30075,2007,16.1839863713799
30075,2008,22.0956719817768
30075,2009,22.482014388489198
30075,2010,25.6781193490054
30075,2011,31.4613526570048
30075,2012,35.9975594874924
30077,2006,21.1524947294448
30077,2007,23.9707742026135
30077,2008,24.815235929505402
30077,2009,34.1263993198243
30077,2010,41.5288964250389
30077,2011,39.975947934352
30077,2012,36.684590349511794
30081,2006,38.6070029073442
30081,2007,31.6515503585438
30081,2008,35.0650125550058
30081,2009,39.197204193709396
30081,2010,45.67515557443829
30081,2011,51.9667155899401
30081,2012,55.8626677581802
30083,2006,18.272364303442302
30083,2007,20.897819581017497
30083,2008,24.5874867444327
30083,2009,27.164767747589803
30083,2010,27.6521372920615
30083,2011,34.1234874340676
30083,2012,37.8204999498042
30085,2006,13.2425862907146
30085,2007,6.69879992130631
30085,2008,6.101293316220749
30085,2009,15.8958068614994
30085,2010,21.9799474350238
30085,2011,24.2758887920178
30085,2012,26.3243294836308
30087,2006,10.3566302307607
30087,2007,11.5194190780064
30087,2008,12.521165475536002
30087,2009,14.718094405594401
30087,2010,15.2320998467265
30087,2011,16.8402173913043
30087,2012,17.3631357304827
30089,2006,27.0084093755591
30089,2007,36.0286870820134
30089,2008,44.345316189976394
30089,2009,47.0584474885845
30089,2010,50.7214499384128
30089,2011,57.7383766745469
30089,2012,61.425444356886395
30091,2006,13.5614485315084
30091,2007,21.447102911501897
30091,2008,29.217134416543605
30091,2009,21.244394618834104
30091,2010,21.4550641940086
30091,2011,27.9042615294804
30091,2012,29.416884247171502
30093,2006,36.7483029813702
30093,2007,39.9910418346323
30093,2008,42.790429433337295
30093,2009,52.702199144777005
30093,2010,53.2295765896381
30093,2011,56.3607473885538
30093,2012,56.7050111228193
30095,2006,16.9072641182585
30095,2007,15.021991654449101
30095,2008,16.0313024035774
30095,2009,18.931529219643103
30095,2010,18.688157600179103
30095,2011,21.482384223354803
30095,2012,24.3139841688654
30097,2006,17.2842845550446
30097,2007,17.707781895182602
30097,2008,15.5792276964048
30097,2009,15.863945578231302
30097,2010,21.2536992198009
30097,2011,23.419773095624
30097,2012,20.9232450150232
30099,2006,22.8150572831424
30099,2007,24.2926908676542
30099,2008,22.611102067393798
30099,2009,27.173842139595603
30099,2010,32.3276003276003
30099,2011,40.4063575290841
30099,2012,42.653732324893106
30101,2006,22.300884955752203
30101,2007,23.0227409941638
30101,2008,25.8318566646978
30101,2009,24.9706457925636
30101,2010,28.5436515652343
30101,2011,31.1302163833076
30101,2012,33.236084452975
30105,2006,27.901540154015397
30105,2007,38.8297872340426
30105,2008,49.089683074848296
